Game ID,Competition,Season,Date,Home team,Away team,Tackling team,Carrying team,Time,Phase,x_start,y_start,Tackle descriptor,Tackle outcome,Tackle qualifier,Tackle dominance,Tackler number,Tackle area,Tackler name,Tackler position,Attacking player name,Missed tackle category,Missed tackle outcome
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06925,2,53,47,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Ollie Norris,1,Rory Scott,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06930,3,53,56,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Sione Ahio,3,Rhys Van Nek,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06935,4,54,53,Line,Missed,,Ineffective Tackle,1st Tackler,Legs,Kaylum Boshier,8,Judah Qoro Saumaisue,Bumped Off,Tackled
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06936,4,52,53,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Jahrome Brown,7,Judah Qoro Saumaisue,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06944,5,55,42,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Naitoa Ah Kuoi,4,Rory Scott,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06945,5,55,42,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Samipeni Finau,6,Rory Scott,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06952,6,55,27,Line,Missed,,Ineffective Tackle,1st Tackler,,Samipeni Finau,6,Tom Wright,Stepped,Tackled
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06953,6,50,30,Line,Missed,Assist,Ineffective Tackle,2nd Tackler,Lower Torso,Tupou Vaa'i,5,Tom Wright,Bumped Off,Tackled
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06954,6,46,32,Line,Complete,Assist,Neutral Tackle,3rd Tackler,Lower Torso,Xavier Roe,9,Tom Wright,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06959,7,44,41,Line,Complete,,Neutral Tackle,1st Tackler,Lower Torso,Sione Ahio,3,Nick Frost,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06959,7,44,41,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Samisoni Taukei'aho,2,Nick Frost,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_07004,8,39,49,Line,Missed,,Ineffective Tackle,1st Tackler,Legs,Samisoni Taukei'aho,2,Len Ikitau,Bumped Off,Clean Break
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_07006,8,33,52,Cover,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Jahrome Brown,7,Len Ikitau,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_07007,8,33,52,Cover,Passive,Assist,Ineffective Tackle,3rd Tackler,Lower Torso,Anton Lienert-Brown,13,Len Ikitau,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_07012,9,17,57,Line,Missed,,Ineffective Tackle,1st Tackler,,Naitoa Ah Kuoi,4,Lachlan Lonergan,Outpaced,Clean Break
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_07013,9,6,54,Cover,Passive,Assist,Ineffective Tackle,2nd Tackler,Legs,Josh Jacomb,10,Lachlan Lonergan,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_07028,10,4,4,Edge,Missed,,Ineffective Tackle,1st Tackler,Upper Torso,Gideon Wrampling,11,Andy Muirhead,Stepped,Try
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_07029,10,1,5,Cover,Ineffective,Assist,Ineffective Tackle,2nd Tackler,Lower Torso,Daniel Rona,12,Andy Muirhead,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_07200,1,78,14,Chase,Complete,,Neutral Tackle,1st Tackler,Legs,Gideon Wrampling,11,Nick Frost,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_07200,1,78,14,Chase,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Anton Lienert-Brown,13,Nick Frost,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_07222,1,44,67,Chase,Offload Allowed,,Ineffective Tackle,1st Tackler,Legs,Kaylum Boshier,8,Corey Toole,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_07223,1,44,63,Chase,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Jahrome Brown,7,Charlie Cale,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_07229,2,52,55,Line,Sack,,Dominant Tackle,1st Tackler,Upper Torso,Ollie Norris,1,Blake Schoupp,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_07426,1,84,8,Edge,Complete,,Neutral Tackle,1st Tackler,Lower Torso,Samisoni Taukei'aho,2,Andy Muirhead,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_07433,2,82,16,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Ollie Norris,1,Rhys Van Nek,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_07433,2,82,16,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Naitoa Ah Kuoi,4,Rhys Van Nek,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_07450,1,39,52,Chase,Pen Conceded,,Neutral Tackle,1st Tackler,Upper Torso,Blake Schoupp,1,Gideon Wrampling,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_07450,1,39,52,Chase,Complete,Assist,Neutral Tackle,2nd Tackler,Legs,Ollie Sapsford,12,Gideon Wrampling,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_07620,1,60,62,Chase,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Charlie Cale,8,Naitoa Ah Kuoi,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_07627,2,60,54,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Lachlan Shaw,5,Daniel Rona,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_07628,2,60,54,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Rhys Van Nek,3,Daniel Rona,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_07749,1,36,17,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Jack Debreczeni,10,Anton Lienert-Brown,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_07749,1,36,17,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Hudson Creighton,12,Anton Lienert-Brown,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_07800,2,13,7,Cover,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Lachlan Lonergan,2,Emoni Narawa,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_07803,2,9,3,Cover,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Corey Toole,11,Sione Ahio,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_07809,3,9,12,Line,Complete,,Neutral Tackle,1st Tackler,Lower Torso,Rhys Van Nek,3,Tupou Vaa'i,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_07809,3,9,12,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Blake Schoupp,1,Tupou Vaa'i,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_07813,4,7,17,Line,Complete,,Neutral Tackle,1st Tackler,Legs,Rory Scott,6,Daniel Rona,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_07813,4,7,17,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Lachlan Shaw,5,Daniel Rona,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_07816,5,5,20,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Nick Frost,4,Samisoni Taukei'aho,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_07816,5,5,20,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Hudson Creighton,12,Samisoni Taukei'aho,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00102,1,42,12,Line,Passive,,Ineffective Tackle,1st Tackler,Legs,Tom Lynagh,10,Mac Grealy,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00106,2,39,15,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Ryan Smith,4,Sam Carter,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00106,2,39,15,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Harry Wilson,8,Sam Carter,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00114,3,40,29,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Zane Nonggorr,3,Marley Pearce,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00114,3,40,29,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Angus Blyth,5,Marley Pearce,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00123,4,38,50,Line,Passive,,Ineffective Tackle,1st Tackler,Legs,Dre Pakeho,12,Harry Potter,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00123,4,38,50,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Matt Faessler,2,Harry Potter,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00128,5,39,43,Line,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Fraser McReight,7,Darcy Swain,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00135,6,38,21,Line,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Tom Lynagh,10,Tom Robertson,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00135,6,38,21,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Lower Torso,Harry Wilson,8,Tom Robertson,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00140,7,33,10,Edge,Passive,,Ineffective Tackle,1st Tackler,Legs,Seru Uru,6,Harry Potter,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00140,7,33,10,Edge,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Tate McDermott,9,Harry Potter,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00148,8,31,12,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Harry Wilson,8,Marley Pearce,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00149,8,31,12,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Sef Fa'agase,1,Marley Pearce,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00150,8,31,12,Line,Turnover Won,Assist,Neutral Tackle,3rd Tackler,Upper Torso,Zane Nonggorr,3,Marley Pearce,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00158,1,50,65,Edge,Passive,,Ineffective Tackle,1st Tackler,Legs,Carlo Tizzano,7,Filipo Daugunu,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00158,1,50,65,Edge,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Hamish Stewart,12,Filipo Daugunu,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00203,2,47,65,Edge,Passive,,Ineffective Tackle,1st Tackler,Legs,Carlo Tizzano,7,Tate McDermott,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00211,3,48,56,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Nicholas Champion de Crespigny,6,Matt Faessler,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00211,3,48,56,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Legs,Sam Carter,5,Matt Faessler,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00228,1,65,9,Chase,Sack,,Dominant Tackle,1st Tackler,Upper Torso,Filipo Daugunu,11,Ben Donaldson,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00234,2,68,14,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Harry Wilson,8,Marley Pearce,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00251,1,60,63,Chase,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Darcy Swain,4,Filipo Daugunu,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00300,2,58,52,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Nicholas Champion de Crespigny,6,Zane Nonggorr,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00300,2,58,52,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Reed Prinsep,8,Zane Nonggorr,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00307,3,62,35,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Reesjan Pasitoa,13,Ryan Smith,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00307,3,62,35,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Legs,Sam Carter,5,Ryan Smith,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00319,4,44,18,Line,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Hamish Stewart,12,Sef Fa'agase,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00324,5,43,20,Line,Offload Allowed,,Ineffective Tackle,1st Tackler,Upper Torso,Tom Robertson,3,Tate McDermott,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00325,5,43,20,Line,Offload Allowed,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Reed Prinsep,8,Tate McDermott,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00329,5,44,43,Line,Passive,,Ineffective Tackle,1st Tackler,Legs,Nicholas Champion de Crespigny,6,Zane Nonggorr,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00336,6,44,31,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Hamish Stewart,12,Harry Wilson,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00337,6,44,31,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Marley Pearce,1,Harry Wilson,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00344,7,41,18,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Tom Robertson,3,Josh Flook,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00344,7,41,18,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Nicholas Champion de Crespigny,6,Josh Flook,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00347,8,38,17,Line,Missed,,Ineffective Tackle,1st Tackler,Legs,Reed Prinsep,8,Seru Uru,Bumped Off,Tackled
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00347,8,36,16,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Sam Carter,5,Seru Uru,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00634,1,41,30,Chase,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Nic Dolly,2,Heremaia Murray,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00634,1,41,30,Chase,Passive,Assist,Ineffective Tackle,2nd Tackler,Lower Torso,Reed Prinsep,8,Heremaia Murray,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00641,2,38,20,Line,Passive,,Ineffective Tackle,1st Tackler,Legs,Tom Robertson,3,Zane Nonggorr,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00641,2,38,20,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Nicholas Champion de Crespigny,6,Zane Nonggorr,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00647,3,44,42,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Hamish Stewart,12,Tom Lynagh,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00656,4,42,35,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Sam Carter,5,Sef Fa'agase,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00656,4,42,35,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Darcy Swain,4,Sef Fa'agase,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00700,5,40,44,Line,Missed,,Ineffective Tackle,1st Tackler,,Ben Donaldson,10,Harry Wilson,Stepped,Clean Break
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00701,5,40,43,Line,Missed,Assist,Ineffective Tackle,2nd Tackler,,Reed Prinsep,8,Harry Wilson,Stepped,Clean Break
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00759,1,40,36,Line,Missed,,Ineffective Tackle,1st Tackler,Lower Torso,Reesjan Pasitoa,13,Josh Flook,Bumped Off,Clean Break
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00802,1,33,32,Cover,Passive,Assist,Ineffective Tackle,2nd Tackler,Legs,Reed Prinsep,8,Josh Flook,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00806,2,31,15,Line,Missed,,Ineffective Tackle,1st Tackler,Legs,Dylan Pietsch,11,Tim Ryan,Bumped Off,Tackled
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00807,2,30,15,Line,Sack,Assist,Dominant Tackle,2nd Tackler,Upper Torso,Hamish Stewart,12,Tim Ryan,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00808,2,30,15,Line,Complete,Assist,Neutral Tackle,3rd Tackler,Upper Torso,Nic Dolly,2,Tim Ryan,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00814,3,31,13,Line,Offload Allowed,,Neutral Tackle,1st Tackler,Legs,Tom Robertson,3,Tate McDermott,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00817,3,34,20,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Reed Prinsep,8,Heremaia Murray,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00817,3,34,20,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Sam Carter,5,Heremaia Murray,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00827,4,33,17,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Hamish Stewart,12,Matt Faessler,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00827,4,33,17,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Tom Robertson,3,Matt Faessler,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00833,5,32,25,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Reed Prinsep,8,Ryan Smith,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00833,5,32,25,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Sam Carter,5,Ryan Smith,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00839,6,32,47,Line,Sack,,Dominant Tackle,1st Tackler,Upper Torso,Nicholas Champion de Crespigny,6,Fraser McReight,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00839,6,32,47,Line,Turnover Won,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Reesjan Pasitoa,13,Fraser McReight,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00843,1,76,20,Other,Missed,,Ineffective Tackle,1st Tackler,,Tim Ryan,12,Mac Grealy,Stepped,Tackled
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00858,1,78,30,Chase,Passive,,Ineffective Tackle,1st Tackler,Legs,Mac Grealy,15,Heremaia Murray,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00858,1,78,30,Chase,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Sam Carter,5,Heremaia Murray,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00907,2,75,18,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Nic Dolly,2,Seru Uru,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Western Force,Queensland Reds,1_00908,2,75,18,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Nicholas Champion de Crespigny,6,Seru Uru,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00925,1,44,34,Chase,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Dre Pakeho,12,Harry Potter,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00925,1,44,34,Chase,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Sef Fa'agase,1,Harry Potter,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00934,2,40,59,Edge,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Lachie Anderson,14,Nicholas Champion de Crespigny,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00934,2,40,59,Edge,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Zane Nonggorr,3,Nicholas Champion de Crespigny,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00939,3,37,49,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Seru Uru,6,Nicholas Champion de Crespigny,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_00939,3,37,49,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Fraser McReight,7,Nicholas Champion de Crespigny,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_01029,1,33,24,Chase,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Fraser McReight,7,Reed Prinsep,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_01029,1,33,24,Chase,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Zane Nonggorr,3,Reed Prinsep,,
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_01036,2,33,45,Line,Missed,,Ineffective Tackle,1st Tackler,Legs,Fraser McReight,7,Reesjan Pasitoa,Bumped Off,Clean Break
945278,Super Rugby Pacific,2025,01/03/2025,Western Force,Queensland Reds,Queensland Reds,Western Force,1_01037,2,22,53,Cover,Passive,Assist,Ineffective Tackle,2nd Tackler,Legs,Tate McDermott,9,Reesjan Pasitoa,,
